time	V(n001)	I(V1)	Ix(x1:vdd)	Ix(x2:vdd)	Ix(x3:vdd)	Ix(x4:vdd)
4.581501678593892e-06	3.000000e-01	-4.994718e-06	1.662438e-06	1.222377e-06	1.784125e-08	2.363642e-06
4.582964535736727e-06	3.000000e-01	-4.955798e-06	1.662359e-06	1.202004e-06	1.784088e-08	2.363473e-06
4.584427392879562e-06	3.000000e-01	-4.916177e-06	1.662325e-06	1.181001e-06	1.784088e-08	2.363289e-06
4.585890250022399e-06	3.000000e-01	-4.875854e-06	1.662334e-06	1.159369e-06	1.784126e-08	2.363088e-06
4.587353107165234e-06	3.000000e-01	-4.834829e-06	1.662387e-06	1.137108e-06	1.784202e-08	2.362872e-06
4.588815964308069e-06	3.000000e-01	-4.794985e-06	1.662515e-06	1.114869e-06	1.784086e-08	2.362706e-06
4.590278821450905e-06	3.000000e-01	-4.756987e-06	1.662785e-06	1.093097e-06	1.784012e-08	2.362523e-06
4.591741678593741e-06	3.000000e-01	-4.720833e-06	1.663197e-06	1.071790e-06	1.783979e-08	2.362324e-06
4.593204535736576e-06	3.000000e-01	-4.686524e-06	1.663753e-06	1.050949e-06	1.783988e-08	2.362109e-06
4.594667392879411e-06	3.000000e-01	-4.654060e-06	1.664451e-06	1.030574e-06	1.784039e-08	2.361876e-06
4.596130250022247e-06	3.000000e-01	-4.623442e-06	1.665292e-06	1.010666e-06	1.784131e-08	2.361627e-06
4.597593107165083e-06	3.000000e-01	-4.594668e-06	1.666275e-06	9.912229e-07	1.784266e-08	2.361361e-06
4.599055964307918e-06	3.000000e-01	-4.568918e-06	1.667436e-06	9.728229e-07	1.784221e-08	2.361146e-06
4.600518821450754e-06	3.000000e-01	-4.545655e-06	1.668902e-06	9.553198e-07	1.784226e-08	2.360915e-06
4.601981678593590e-06	3.000000e-01	-4.524880e-06	1.670674e-06	9.387135e-07	1.784281e-08	2.360667e-06
4.603444535736425e-06	3.000000e-01	-4.506593e-06	1.672751e-06	9.230040e-07	1.784385e-08	2.360403e-06
4.604907392879260e-06	3.000000e-01	-4.490793e-06	1.675133e-06	9.081914e-07	1.784539e-08	2.360123e-06
4.606370250022096e-06	3.000000e-01	-4.477481e-06	1.677821e-06	8.942756e-07	1.784743e-08	2.359827e-06
4.607833107164932e-06	3.000000e-01	-4.466656e-06	1.680815e-06	8.812566e-07	1.784996e-08	2.359514e-06
4.609295964307767e-06	3.000000e-01	-4.458392e-06	1.684196e-06	8.694495e-07	1.785089e-08	2.359254e-06
4.610758821450603e-06	3.000000e-01	-4.452347e-06	1.688172e-06	8.581473e-07	1.785242e-08	2.358978e-06
4.612221678593439e-06	3.000000e-01	-4.448521e-06	1.692745e-06	8.473499e-07	1.785453e-08	2.358689e-06
4.613684535736274e-06	3.000000e-01	-4.446914e-06	1.697913e-06	8.370574e-07	1.785723e-08	2.358385e-06
4.615147392879109e-06	3.000000e-01	-4.447526e-06	1.703677e-06	8.272697e-07	1.786052e-08	2.358066e-06
4.616610250021945e-06	3.000000e-01	-4.450358e-06	1.710037e-06	8.179868e-07	1.786440e-08	2.357732e-06
4.618073107164781e-06	3.000000e-01	-4.455409e-06	1.716992e-06	8.092088e-07	1.786888e-08	2.357385e-06
4.619535964307616e-06	3.000000e-01	-4.462644e-06	1.724747e-06	7.993667e-07	1.787189e-08	2.357091e-06
4.620998821450452e-06	3.000000e-01	-4.471524e-06	1.733427e-06	7.897357e-07	1.787546e-08	2.356786e-06
4.622461678593288e-06	3.000000e-01	-4.482050e-06	1.743034e-06	7.803158e-07	1.787958e-08	2.356469e-06
4.623924535736123e-06	3.000000e-01	-4.494222e-06	1.753567e-06	7.711069e-07	1.788425e-08	2.356139e-06
4.625387392878958e-06	3.000000e-01	-4.508039e-06	1.765026e-06	7.621090e-07	1.788948e-08	2.355798e-06
4.626850250021794e-06	3.000000e-01	-4.523502e-06	1.777411e-06	7.533222e-07	1.789526e-08	2.355445e-06
4.628313107164630e-06	3.000000e-01	-4.540610e-06	1.790722e-06	7.447465e-07	1.790159e-08	2.355080e-06
4.628710250021767e-06	3.000000e-01	-4.546529e-06	1.794542e-06	7.427566e-07	1.790222e-08	2.355018e-06
4.629107392878903e-06	3.000000e-01	-4.551094e-06	1.798441e-06	7.405104e-07	1.790316e-08	2.354946e-06
4.629504535736041e-06	3.000000e-01	-4.554307e-06	1.802421e-06	7.380076e-07	1.790443e-08	2.354865e-06
4.629901678593178e-06	3.000000e-01	-4.556166e-06	1.806480e-06	7.352485e-07	1.790603e-08	2.354774e-06
4.630298821450315e-06	3.000000e-01	-4.556672e-06	1.810620e-06	7.322329e-07	1.790795e-08	2.354673e-06
4.630695964307452e-06	3.000000e-01	-4.555825e-06	1.814839e-06	7.289609e-07	1.791019e-08	2.354562e-06
4.631093107164589e-06	3.000000e-01	-4.553624e-06	1.819138e-06	7.254325e-07	1.791276e-08	2.354442e-06
4.631378821450299e-06	3.000000e-01	-4.545996e-06	1.822276e-06	7.217219e-07	1.791318e-08	2.354405e-06
4.631664535736009e-06	3.000000e-01	-4.538950e-06	1.825486e-06	7.180999e-07	1.791398e-08	2.354359e-06
4.631950250021719e-06	3.000000e-01	-4.532486e-06	1.828767e-06	7.145664e-07	1.791515e-08	2.354303e-06
4.632235964307429e-06	3.000000e-01	-4.526605e-06	1.832120e-06	7.111214e-07	1.791669e-08	2.354238e-06
4.632521678593139e-06	3.000000e-01	-4.521306e-06	1.835544e-06	7.077650e-07	1.791860e-08	2.354162e-06
4.632807392878849e-06	3.000000e-01	-4.516589e-06	1.839040e-06	7.044971e-07	1.792089e-08	2.354077e-06
4.633093107164559e-06	3.000000e-01	-4.512455e-06	1.842607e-06	7.013177e-07	1.792356e-08	2.353982e-06
4.633655964307408e-06	3.000000e-01	-4.513182e-06	1.849868e-06	6.966617e-07	1.792640e-08	2.353882e-06
4.634218821450257e-06	3.000000e-01	-4.515068e-06	1.857367e-06	6.921897e-07	1.792956e-08	2.353773e-06
4.634781678593106e-06	3.000000e-01	-4.518112e-06	1.865106e-06	6.879018e-07	1.793302e-08	2.353654e-06
4.635344535735955e-06	3.000000e-01	-4.522315e-06	1.873084e-06	6.837981e-07	1.793680e-08	2.353525e-06
4.635907392878803e-06	3.000000e-01	-4.527676e-06	1.881301e-06	6.798784e-07	1.794088e-08	2.353387e-06
4.636470250021653e-06	3.000000e-01	-4.534195e-06	1.889757e-06	6.761427e-07	1.794527e-08	2.353239e-06
4.637033107164501e-06	3.000000e-01	-4.541873e-06	1.898452e-06	6.725912e-07	1.794997e-08	2.353081e-06
4.638553107164479e-06	3.000000e-01	-4.560953e-06	1.923100e-06	6.624867e-07	1.796023e-08	2.352736e-06
4.640015964307314e-06	3.000000e-01	-4.581132e-06	1.948593e-06	6.528895e-07	1.796956e-08	2.352435e-06
4.641478821450150e-06	3.000000e-01	-4.603264e-06	1.975588e-06	6.432928e-07	1.797904e-08	2.352127e-06
4.642941678592986e-06	3.000000e-01	-4.627349e-06	2.004083e-06	6.336968e-07	1.798866e-08	2.351812e-06
4.644404535735821e-06	3.000000e-01	-4.653388e-06	2.034081e-06	6.241013e-07	1.799843e-08	2.351490e-06
4.645867392878656e-06	3.000000e-01	-4.681380e-06	2.065579e-06	6.145065e-07	1.800835e-08	2.351162e-06
4.647330250021492e-06	3.000000e-01	-4.711325e-06	2.098579e-06	6.049122e-07	1.801841e-08	2.350827e-06
4.648793107164328e-06	3.000000e-01	-4.743223e-06	2.133080e-06	5.953185e-07	1.802863e-08	2.350486e-06
4.650255964307163e-06	3.000000e-01	-4.777542e-06	2.169217e-06	5.855948e-07	1.803719e-08	2.350207e-06
4.651718821449999e-06	3.000000e-01	-4.812371e-06	2.205637e-06	5.753948e-07	1.804381e-08	2.349924e-06
4.653181678592835e-06	3.000000e-01	-4.847711e-06	2.242340e-06	5.647184e-07	1.804846e-08	2.349635e-06
4.654644535735670e-06	3.000000e-01	-4.883560e-06	2.279326e-06	5.535656e-07	1.805116e-08	2.349341e-06
4.656107392878505e-06	3.000000e-01	-4.919920e-06	2.316596e-06	5.419365e-07	1.805190e-08	2.349043e-06
4.657570250021341e-06	3.000000e-01	-4.956790e-06	2.354148e-06	5.298310e-07	1.805069e-08	2.348739e-06
4.659033107164177e-06	3.000000e-01	-4.994170e-06	2.391984e-06	5.172491e-07	1.804751e-08	2.348430e-06
4.660495964307012e-06	3.000000e-01	-5.030603e-06	2.428912e-06	5.036706e-07	1.804038e-08	2.348186e-06
4.661958821449848e-06	3.000000e-01	-5.064975e-06	2.463882e-06	4.897831e-07	1.802498e-08	2.347937e-06
4.663421678592684e-06	3.000000e-01	-5.097288e-06	2.496894e-06	4.755867e-07	1.800130e-08	2.347685e-06
4.664884535735519e-06	3.000000e-01	-5.127542e-06	2.527950e-06	4.610814e-07	1.796935e-08	2.347428e-06
4.666347392878354e-06	3.000000e-01	-5.155736e-06	2.557047e-06	4.462671e-07	1.792913e-08	2.347166e-06
4.667810250021190e-06	3.000000e-01	-5.181870e-06	2.584188e-06	4.311440e-07	1.788064e-08	2.346901e-06
4.669273107164026e-06	3.000000e-01	-5.205944e-06	2.609370e-06	4.157119e-07	1.782387e-08	2.346631e-06
4.670395964306866e-06	3.000000e-01	-5.222333e-06	2.626656e-06	4.040780e-07	1.777141e-08	2.346481e-06
4.671518821449707e-06	3.000000e-01	-5.236860e-06	2.642154e-06	3.927047e-07	1.770231e-08	2.346323e-06
4.672641678592548e-06	3.000000e-01	-5.249527e-06	2.655863e-06	3.815919e-07	1.761658e-08	2.346160e-06
4.673764535735388e-06	3.000000e-01	-5.260333e-06	2.667783e-06	3.707397e-07	1.751420e-08	2.345989e-06
4.674887392878228e-06	3.000000e-01	-5.269278e-06	2.677915e-06	3.601480e-07	1.739520e-08	2.345813e-06
4.676010250021069e-06	3.000000e-01	-5.276362e-06	2.686259e-06	3.498168e-07	1.725955e-08	2.345630e-06
4.677133107163910e-06	3.000000e-01	-5.281585e-06	2.692814e-06	3.397462e-07	1.710727e-08	2.345440e-06
4.677473107163905e-06	3.000000e-01	-5.282636e-06	2.694256e-06	3.367974e-07	1.705270e-08	2.345422e-06
4.677813107163900e-06	3.000000e-01	-5.283339e-06	2.695382e-06	3.338834e-07	1.699526e-08	2.345394e-06
4.678153107163895e-06	3.000000e-01	-5.283695e-06	2.696193e-06	3.310042e-07	1.693495e-08	2.345357e-06
4.678493107163890e-06	3.000000e-01	-5.283704e-06	2.696688e-06	3.281597e-07	1.687178e-08	2.345310e-06
4.678833107163885e-06	3.000000e-01	-5.283366e-06	2.696867e-06	3.253500e-07	1.680573e-08	2.345253e-06
4.679173107163880e-06	3.000000e-01	-5.282680e-06	2.696731e-06	3.225751e-07	1.673683e-08	2.345188e-06
4.679513107163875e-06	3.000000e-01	-5.281647e-06	2.696280e-06	3.198349e-07	1.666505e-08	2.345112e-06
4.680300250021006e-06	3.000000e-01	-5.278305e-06	2.694282e-06	3.136346e-07	1.647806e-08	2.345021e-06
4.681087392878137e-06	3.000000e-01	-5.270917e-06	2.688579e-06	3.076106e-07	1.627271e-08	2.344931e-06
4.681874535735268e-06	3.000000e-01	-5.259480e-06	2.679170e-06	3.017629e-07	1.604901e-08	2.344843e-06
4.682661678592400e-06	3.000000e-01	-5.243997e-06	2.666055e-06	2.960915e-07	1.580696e-08	2.344756e-06
4.683448821449531e-06	3.000000e-01	-5.224466e-06	2.649233e-06	2.905964e-07	1.554656e-08	2.344671e-06
4.684235964306662e-06	3.000000e-01	-5.200889e-06	2.628706e-06	2.852776e-07	1.526780e-08	2.344587e-06
4.685023107163793e-06	3.000000e-01	-5.173264e-06	2.604473e-06	2.801351e-07	1.497070e-08	2.344505e-06
4.685698821449498e-06	3.000000e-01	-5.144513e-06	2.579052e-06	2.758454e-07	1.471018e-08	2.344411e-06
4.686374535735202e-06	3.000000e-01	-5.115278e-06	2.553051e-06	2.716860e-07	1.446940e-08	2.344317e-06
4.687050250020907e-06	3.000000e-01	-5.085559e-06	2.526471e-06	2.676569e-07	1.424836e-08	2.344225e-06
4.687725964306610e-06	3.000000e-01	-5.055357e-06	2.499310e-06	2.637581e-07	1.404707e-08	2.344133e-06
4.688401678592315e-06	3.000000e-01	-5.024670e-06	2.471570e-06	2.599897e-07	1.386553e-08	2.344043e-06
4.689077392878019e-06	3.000000e-01	-4.993499e-06	2.443249e-06	2.563516e-07	1.370373e-08	2.343954e-06
4.689753107163724e-06	3.000000e-01	-4.961844e-06	2.414349e-06	2.528438e-07	1.356167e-08	2.343866e-06
4.690683107163710e-06	3.000000e-01	-4.922807e-06	2.378271e-06	2.482561e-07	1.344616e-08	2.343779e-06
4.691613107163696e-06	3.000000e-01	-4.887187e-06	2.345181e-06	2.438997e-07	1.337524e-08	2.343694e-06
4.692543107163683e-06	3.000000e-01	-4.854984e-06	2.315080e-06	2.397747e-07	1.334890e-08	2.343612e-06
4.693473107163669e-06	3.000000e-01	-4.826198e-06	2.287966e-06	2.358810e-07	1.336714e-08	2.343531e-06
4.694403107163655e-06	3.000000e-01	-4.800830e-06	2.263841e-06	2.322187e-07	1.342997e-08	2.343452e-06
4.695333107163641e-06	3.000000e-01	-4.778879e-06	2.242704e-06	2.287877e-07	1.353738e-08	2.343375e-06
4.696263107163628e-06	3.000000e-01	-4.760345e-06	2.224555e-06	2.255880e-07	1.368938e-08	2.343301e-06
4.696795964306477e-06	3.000000e-01	-4.750804e-06	2.215222e-06	2.238376e-07	1.377871e-08	2.343237e-06
4.697328821449327e-06	3.000000e-01	-4.741898e-06	2.206484e-06	2.221461e-07	1.387068e-08	2.343174e-06
4.697861678592176e-06	3.000000e-01	-4.733626e-06	2.198341e-06	2.205135e-07	1.396531e-08	2.343111e-06
4.698394535735025e-06	3.000000e-01	-4.725988e-06	2.190793e-06	2.189396e-07	1.406258e-08	2.343049e-06
4.698927392877874e-06	3.000000e-01	-4.718985e-06	2.183839e-06	2.174246e-07	1.416251e-08	2.342988e-06
4.699460250020724e-06	3.000000e-01	-4.712616e-06	2.177480e-06	2.159685e-07	1.426508e-08	2.342927e-06
4.699993107163573e-06	3.000000e-01	-4.706882e-06	2.171716e-06	2.145712e-07	1.437030e-08	2.342867e-06
4.701455964306408e-06	3.000000e-01	-4.694155e-06	2.158748e-06	2.110603e-07	1.465631e-08	2.342772e-06
4.702918821449244e-06	3.000000e-01	-4.682828e-06	2.147194e-06	2.078347e-07	1.492263e-08	2.342672e-06
4.704381678592079e-06	3.000000e-01	-4.672902e-06	2.137056e-06	2.048941e-07	1.516926e-08	2.342565e-06
4.705844535734915e-06	3.000000e-01	-4.664376e-06	2.128332e-06	2.022388e-07	1.539619e-08	2.342453e-06
4.707307392877750e-06	3.000000e-01	-4.657251e-06	2.121024e-06	1.998686e-07	1.560343e-08	2.342335e-06
4.708770250020586e-06	3.000000e-01	-4.651525e-06	2.115130e-06	1.977836e-07	1.579097e-08	2.342211e-06
4.710233107163422e-06	3.000000e-01	-4.647201e-06	2.110651e-06	1.959838e-07	1.595882e-08	2.342081e-06
4.711695964306257e-06	3.000000e-01	-4.642677e-06	2.105984e-06	1.943520e-07	1.609730e-08	2.342014e-06
4.713158821449093e-06	3.000000e-01	-4.638307e-06	2.101495e-06	1.928577e-07	1.622120e-08	2.341940e-06
4.714621678591928e-06	3.000000e-01	-4.634088e-06	2.097182e-06	1.915010e-07	1.633053e-08	2.341860e-06
4.716084535734764e-06	3.000000e-01	-4.630022e-06	2.093047e-06	1.902818e-07	1.642528e-08	2.341773e-06
4.717547392877599e-06	3.000000e-01	-4.626108e-06	2.089088e-06	1.892001e-07	1.650545e-08	2.341679e-06
4.719010250020435e-06	3.000000e-01	-4.622347e-06	2.085307e-06	1.882559e-07	1.657104e-08	2.341579e-06
4.720473107163271e-06	3.000000e-01	-4.618737e-06	2.081703e-06	1.874493e-07	1.662206e-08	2.341472e-06
4.721935964306106e-06	3.000000e-01	-4.615105e-06	2.078017e-06	1.867184e-07	1.666341e-08	2.341427e-06
4.723398821448942e-06	3.000000e-01	-4.611453e-06	2.074322e-06	1.860511e-07	1.669926e-08	2.341375e-06
4.724861678591777e-06	3.000000e-01	-4.607784e-06	2.070616e-06	1.854473e-07	1.672962e-08	2.341316e-06
4.726324535734613e-06	3.000000e-01	-4.604095e-06	2.066900e-06	1.849071e-07	1.675449e-08	2.341249e-06
4.727787392877448e-06	3.000000e-01	-4.600389e-06	2.063174e-06	1.844304e-07	1.677387e-08	2.341175e-06
4.729250250020284e-06	3.000000e-01	-4.596663e-06	2.059438e-06	1.840173e-07	1.678776e-08	2.341094e-06
4.730713107163120e-06	3.000000e-01	-4.592920e-06	2.055692e-06	1.836677e-07	1.679615e-08	2.341005e-06
4.732175964305955e-06	3.000000e-01	-4.589163e-06	2.051874e-06	1.833519e-07	1.680046e-08	2.340978e-06
4.733638821448791e-06	3.000000e-01	-4.585371e-06	2.048023e-06	1.830650e-07	1.680564e-08	2.340943e-06
4.735101678591626e-06	3.000000e-01	-4.581544e-06	2.044140e-06	1.828069e-07	1.681169e-08	2.340900e-06
4.736564535734462e-06	3.000000e-01	-4.577683e-06	2.040225e-06	1.825777e-07	1.681859e-08	2.340850e-06
4.738027392877297e-06	3.000000e-01	-4.573787e-06	2.036278e-06	1.823774e-07	1.682637e-08	2.340791e-06
4.739490250020133e-06	3.000000e-01	-4.569856e-06	2.032298e-06	1.822059e-07	1.683500e-08	2.340725e-06
4.740953107162969e-06	3.000000e-01	-4.565890e-06	2.028287e-06	1.820633e-07	1.684450e-08	2.340650e-06
4.742415964305804e-06	3.000000e-01	-4.561955e-06	2.024240e-06	1.819359e-07	1.685532e-08	2.340637e-06
4.743878821448640e-06	3.000000e-01	-4.558003e-06	2.020172e-06	1.818218e-07	1.687537e-08	2.340616e-06
4.745341678591475e-06	3.000000e-01	-4.554036e-06	2.016084e-06	1.817210e-07	1.690467e-08	2.340586e-06
4.746804535734311e-06	3.000000e-01	-4.550051e-06	2.011976e-06	1.816336e-07	1.694321e-08	2.340548e-06
4.748267392877146e-06	3.000000e-01	-4.546051e-06	2.007846e-06	1.815595e-07	1.699100e-08	2.340501e-06
4.749730250019982e-06	3.000000e-01	-4.542033e-06	2.003696e-06	1.814987e-07	1.704802e-08	2.340446e-06
4.751193107162818e-06	3.000000e-01	-4.538000e-06	1.999525e-06	1.814512e-07	1.711429e-08	2.340383e-06
4.752655964305653e-06	3.000000e-01	-4.534028e-06	1.995342e-06	1.814110e-07	1.719145e-08	2.340380e-06
4.754118821448489e-06	3.000000e-01	-4.530074e-06	1.991157e-06	1.813776e-07	1.729270e-08	2.340369e-06
4.755581678591324e-06	3.000000e-01	-4.526138e-06	1.986971e-06	1.813512e-07	1.741805e-08	2.340349e-06
4.757044535734160e-06	3.000000e-01	-4.522220e-06	1.982784e-06	1.813317e-07	1.756750e-08	2.340320e-06
4.758507392876995e-06	3.000000e-01	-4.518319e-06	1.978595e-06	1.813192e-07	1.774104e-08	2.340283e-06
4.759970250019831e-06	3.000000e-01	-4.514436e-06	1.974405e-06	1.813135e-07	1.793867e-08	2.340237e-06
4.761433107162667e-06	3.000000e-01	-4.510571e-06	1.970214e-06	1.813148e-07	1.816040e-08	2.340182e-06
4.762895964305502e-06	3.000000e-01	-4.506808e-06	1.966032e-06	1.813205e-07	1.841019e-08	2.340187e-06
4.764358821448338e-06	3.000000e-01	-4.503109e-06	1.961866e-06	1.813313e-07	1.871153e-08	2.340184e-06
4.765821678591173e-06	3.000000e-01	-4.499475e-06	1.957716e-06	1.813472e-07	1.906440e-08	2.340172e-06
4.767284535734009e-06	3.000000e-01	-4.495905e-06	1.953581e-06	1.813682e-07	1.946882e-08	2.340150e-06
4.768747392876844e-06	3.000000e-01	-4.492400e-06	1.949463e-06	1.813943e-07	1.992478e-08	2.340119e-06
4.770210250019680e-06	3.000000e-01	-4.488960e-06	1.945360e-06	1.814254e-07	2.043228e-08	2.340080e-06
4.771673107162515e-06	3.000000e-01	-4.485585e-06	1.941274e-06	1.814616e-07	2.099132e-08	2.340031e-06
4.773135964305351e-06	3.000000e-01	-4.482361e-06	1.937212e-06	1.815025e-07	2.160891e-08	2.340043e-06
4.774598821448187e-06	3.000000e-01	-4.479271e-06	1.933173e-06	1.815489e-07	2.233332e-08	2.340046e-06
4.776061678591022e-06	3.000000e-01	-4.476316e-06	1.929159e-06	1.816008e-07	2.316453e-08	2.340039e-06
4.777524535733858e-06	3.000000e-01	-4.473495e-06	1.925169e-06	1.816583e-07	2.410256e-08	2.340023e-06
4.778987392876693e-06	3.000000e-01	-4.470808e-06	1.921203e-06	1.817214e-07	2.514741e-08	2.339998e-06
4.780450250019529e-06	3.000000e-01	-4.468256e-06	1.917261e-06	1.817900e-07	2.629906e-08	2.339963e-06
4.781913107162364e-06	3.000000e-01	-4.465838e-06	1.913343e-06	1.818642e-07	2.755753e-08	2.339919e-06
4.783375964305200e-06	3.000000e-01	-4.463647e-06	1.909455e-06	1.819447e-07	2.893532e-08	2.339936e-06
4.784838821448036e-06	3.000000e-01	-4.461716e-06	1.905582e-06	1.820316e-07	3.054428e-08	2.339943e-06
4.786301678590871e-06	3.000000e-01	-4.460045e-06	1.901723e-06	1.821250e-07	3.238439e-08	2.339940e-06
4.787764535733707e-06	3.000000e-01	-4.458635e-06	1.897878e-06	1.822249e-07	3.445567e-08	2.339928e-06
4.789227392876542e-06	3.000000e-01	-4.457485e-06	1.894048e-06	1.823312e-07	3.675810e-08	2.339907e-06
4.790690250019378e-06	3.000000e-01	-4.456595e-06	1.890233e-06	1.824439e-07	3.929169e-08	2.339876e-06
4.792153107162213e-06	3.000000e-01	-4.455966e-06	1.886431e-06	1.825632e-07	4.205645e-08	2.339836e-06
4.793615964305049e-06	3.000000e-01	-4.455714e-06	1.882655e-06	1.826903e-07	4.508009e-08	2.339856e-06
4.795078821447885e-06	3.000000e-01	-4.455972e-06	1.878832e-06	1.828220e-07	4.863364e-08	2.339866e-06
4.796541678590720e-06	3.000000e-01	-4.456737e-06	1.874961e-06	1.829582e-07	5.271710e-08	2.339867e-06
4.798004535733556e-06	3.000000e-01	-4.458011e-06	1.871043e-06	1.830989e-07	5.733047e-08	2.339858e-06
4.799467392876391e-06	3.000000e-01	-4.459793e-06	1.867077e-06	1.832442e-07	6.247374e-08	2.339840e-06
4.800930250019227e-06	3.000000e-01	-4.462083e-06	1.863064e-06	1.833941e-07	6.814692e-08	2.339812e-06
4.802393107162062e-06	3.000000e-01	-4.464882e-06	1.859003e-06	1.835485e-07	7.435001e-08	2.339774e-06
4.803855964304898e-06	3.000000e-01	-4.468376e-06	1.854941e-06	1.837078e-07	8.113446e-08	2.339797e-06
4.805318821447734e-06	3.000000e-01	-4.472808e-06	1.850541e-06	1.838602e-07	8.919316e-08	2.339810e-06
4.806781678590569e-06	3.000000e-01	-4.478178e-06	1.845802e-06	1.840059e-07	9.852611e-08	2.339814e-06
4.808244535733405e-06	3.000000e-01	-4.484484e-06	1.840726e-06	1.841448e-07	1.091333e-07	2.339808e-06
4.809707392876240e-06	3.000000e-01	-4.491728e-06	1.835311e-06	1.842768e-07	1.210147e-07	2.339792e-06
4.811170250019076e-06	3.000000e-01	-4.499909e-06	1.829558e-06	1.844020e-07	1.341704e-07	2.339766e-06
4.812633107161911e-06	3.000000e-01	-4.509027e-06	1.823467e-06	1.845204e-07	1.486003e-07	2.339731e-06
4.813920250019036e-06	3.000000e-01	-4.517330e-06	1.817562e-06	1.846059e-07	1.621573e-07	2.339740e-06
4.815207392876159e-06	3.000000e-01	-4.527644e-06	1.810825e-06	1.846752e-07	1.785574e-07	2.339750e-06
4.816494535733283e-06	3.000000e-01	-4.539968e-06	1.803255e-06	1.847284e-07	1.978004e-07	2.339761e-06
4.817781678590407e-06	3.000000e-01	-4.554304e-06	1.794853e-06	1.847655e-07	2.198865e-07	2.339772e-06
4.819068821447531e-06	3.000000e-01	-4.570651e-06	1.785618e-06	1.847864e-07	2.448155e-07	2.339784e-06
4.820355964304654e-06	3.000000e-01	-4.589009e-06	1.775551e-06	1.847913e-07	2.725876e-07	2.339797e-06
4.821643107161779e-06	3.000000e-01	-4.609378e-06	1.764652e-06	1.847800e-07	3.032027e-07	2.339810e-06
4.822873107161760e-06	3.000000e-01	-4.634908e-06	1.753125e-06	1.847593e-07	3.395761e-07	2.339713e-06
4.823611678590321e-06	3.000000e-01	-4.651466e-06	1.745728e-06	1.847404e-07	3.630269e-07	2.339729e-06
4.824350250018882e-06	3.000000e-01	-4.672627e-06	1.738037e-06	1.847225e-07	3.912288e-07	2.339746e-06
4.825088821447442e-06	3.000000e-01	-4.698391e-06	1.730053e-06	1.847056e-07	4.241816e-07	2.339764e-06
4.825827392876002e-06	3.000000e-01	-4.728758e-06	1.721775e-06	1.846897e-07	4.618855e-07	2.339784e-06
4.826565964304563e-06	3.000000e-01	-4.763729e-06	1.713204e-06	1.846748e-07	5.043404e-07	2.339806e-06
4.827304535733124e-06	3.000000e-01	-4.803302e-06	1.704340e-06	1.846608e-07	5.515463e-07	2.339828e-06
4.828043107161684e-06	3.000000e-01	-4.847479e-06	1.695181e-06	1.846479e-07	6.035032e-07	2.339853e-06
